"X2" "X1.x" "X3.x" "X1.y" "X3.y"
"1" "026fd7611ae2c3884517a42be3f9dab4" 80 "ureolysis" 4368 "Staphylococcus"
"9" "026fd7611ae2c3884517a42be3f9dab4" 79 "nitrate_reduction" 4368 "Staphylococcus"
"13" "026fd7611ae2c3884517a42be3f9dab4" 77 "human_associated" 4368 "Staphylococcus"
"17" "026fd7611ae2c3884517a42be3f9dab4" 76 "animal_parasites_or_symbionts" 4368 "Staphylococcus"
"21" "026fd7611ae2c3884517a42be3f9dab4" 78 "human_pathogens_all" 4368 "Staphylococcus"
"201" "0299d1fdb3d6d68197b34c0095af67e8" 84 "chemoheterotrophy" 2694 "Sphingobium"
"203" "0299d1fdb3d6d68197b34c0095af67e8" 83 "aerobic_chemoheterotrophy" 2694 "Sphingobium"
"211" "02ead8540348a4495f44de7cd7813f5f" 107 "human_pathogens_all" 9568 "Moraxella"
"219" "02ead8540348a4495f44de7cd7813f5f" 106 "human_associated" 9568 "Moraxella"
"223" "02ead8540348a4495f44de7cd7813f5f" 105 "animal_parasites_or_symbionts" 9568 "Moraxella"
"331" "0385de350363015f85ea9bff648faa60" 134 "animal_parasites_or_symbionts" 493 "Staphylococcus"
"343" "0385de350363015f85ea9bff648faa60" 135 "human_associated" 493 "Staphylococcus"
"367" "0385de350363015f85ea9bff648faa60" 136 "human_pathogens_all" 493 "Staphylococcus"
"371" "0385de350363015f85ea9bff648faa60" 137 "nitrate_reduction" 493 "Staphylococcus"
"375" "0385de350363015f85ea9bff648faa60" 138 "ureolysis" 493 "Staphylococcus"
"531" "08c819c33a44eb1f54b0de9efdc5d866" 315 "chemoheterotrophy" 3785 "Sphingobium"
"534" "08c819c33a44eb1f54b0de9efdc5d866" 314 "aerobic_chemoheterotrophy" 3785 "Sphingobium"
"541" "0a579f273d837b46ed4a5447ef8c45df" 372 "chemoheterotrophy" 230 "Rothia"
"545" "0a579f273d837b46ed4a5447ef8c45df" 373 "fermentation" 230 "Rothia"
"549" "0a579f273d837b46ed4a5447ef8c45df" 374 "nitrate_reduction" 230 "Rothia"
"661" "1034ce7814ed4bb5c4506bc6b75eaa3f" 504 "fermentation" 207 "Rothia"
"669" "1034ce7814ed4bb5c4506bc6b75eaa3f" 503 "chemoheterotrophy" 207 "Rothia"
"685" "1034ce7814ed4bb5c4506bc6b75eaa3f" 505 "nitrate_reduction" 207 "Rothia"
"781" "108abbea43ea8b56f89424924bcd3166" 514 "animal_parasites_or_symbionts" 511 "Staphylococcus"
"801" "108abbea43ea8b56f89424924bcd3166" 517 "nitrate_reduction" 511 "Staphylococcus"
"809" "108abbea43ea8b56f89424924bcd3166" 515 "human_associated" 511 "Staphylococcus"
"821" "108abbea43ea8b56f89424924bcd3166" 518 "ureolysis" 511 "Staphylococcus"
"825" "108abbea43ea8b56f89424924bcd3166" 516 "human_pathogens_all" 511 "Staphylococcus"
"981" "120913424b6797c3cac8d2b019e78f43" 543 "human_pathogens_all" 1538 "Staphylococcus"
"985" "120913424b6797c3cac8d2b019e78f43" 542 "human_associated" 1538 "Staphylococcus"
"989" "120913424b6797c3cac8d2b019e78f43" 545 "ureolysis" 1538 "Staphylococcus"
"993" "120913424b6797c3cac8d2b019e78f43" 541 "animal_parasites_or_symbionts" 1538 "Staphylococcus"
"1001" "120913424b6797c3cac8d2b019e78f43" 544 "nitrate_reduction" 1538 "Staphylococcus"
"1181" "14a138201508290f2a7a82284274ec03" 608 "chemoheterotrophy" 2826 "Sphingobium"
"1184" "14a138201508290f2a7a82284274ec03" 607 "aerobic_chemoheterotrophy" 2826 "Sphingobium"
"1191" "1542e91c99d9766e4afa866f20f227e2" 626 "animal_parasites_or_symbionts" 31 "Staphylococcus"
"1195" "1542e91c99d9766e4afa866f20f227e2" 627 "human_associated" 31 "Staphylococcus"
"1199" "1542e91c99d9766e4afa866f20f227e2" 630 "ureolysis" 31 "Staphylococcus"
"1215" "1542e91c99d9766e4afa866f20f227e2" 628 "human_pathogens_all" 31 "Staphylococcus"
"1227" "1542e91c99d9766e4afa866f20f227e2" 629 "nitrate_reduction" 31 "Staphylococcus"
"1391" "159febc799ee9e9d5359d15c2ea55306" 638 "animal_parasites_or_symbionts" 6807 "Staphylococcus"
"1403" "159febc799ee9e9d5359d15c2ea55306" 639 "human_associated" 6807 "Staphylococcus"
"1415" "159febc799ee9e9d5359d15c2ea55306" 641 "nitrate_reduction" 6807 "Staphylococcus"
"1419" "159febc799ee9e9d5359d15c2ea55306" 642 "ureolysis" 6807 "Staphylococcus"
"1423" "159febc799ee9e9d5359d15c2ea55306" 640 "human_pathogens_all" 6807 "Staphylococcus"
"1591" "19538e6405804e0a5c1124fae021f2b3" 737 "human_associated" 355 "Staphylococcus"
"1595" "19538e6405804e0a5c1124fae021f2b3" 736 "animal_parasites_or_symbionts" 355 "Staphylococcus"
"1603" "19538e6405804e0a5c1124fae021f2b3" 739 "nitrate_reduction" 355 "Staphylococcus"
"1607" "19538e6405804e0a5c1124fae021f2b3" 740 "ureolysis" 355 "Staphylococcus"
"1623" "19538e6405804e0a5c1124fae021f2b3" 738 "human_pathogens_all" 355 "Staphylococcus"
"1791" "1b502bb2558e649f57c4d48b3f6e4906" 782 "chemoheterotrophy" 5486 "Sphingobium"
"1792" "1b502bb2558e649f57c4d48b3f6e4906" 781 "aerobic_chemoheterotrophy" 5486 "Sphingobium"
"1801" "1ce6e738a26d2f57e25df6d0b757cd46" 824 "animal_parasites_or_symbionts" 945 "Staphylococcus"
"1805" "1ce6e738a26d2f57e25df6d0b757cd46" 825 "human_associated" 945 "Staphylococcus"
"1817" "1ce6e738a26d2f57e25df6d0b757cd46" 826 "human_pathogens_all" 945 "Staphylococcus"
"1841" "1ce6e738a26d2f57e25df6d0b757cd46" 827 "nitrate_reduction" 945 "Staphylococcus"
"1849" "1ce6e738a26d2f57e25df6d0b757cd46" 828 "ureolysis" 945 "Staphylococcus"
"2001" "1ee57c7890b1267d835d4e7bcac09a1b" 905 "ureolysis" 1240 "Staphylococcus"
"2005" "1ee57c7890b1267d835d4e7bcac09a1b" 903 "human_pathogens_all" 1240 "Staphylococcus"
"2009" "1ee57c7890b1267d835d4e7bcac09a1b" 904 "nitrate_reduction" 1240 "Staphylococcus"
"2013" "1ee57c7890b1267d835d4e7bcac09a1b" 902 "human_associated" 1240 "Staphylococcus"
"2029" "1ee57c7890b1267d835d4e7bcac09a1b" 901 "animal_parasites_or_symbionts" 1240 "Staphylococcus"
"2201" "1f671c19e77059eab03e0646c269714f" 924 "human_pathogens_all" 27 "Staphylococcus"
"2205" "1f671c19e77059eab03e0646c269714f" 925 "nitrate_reduction" 27 "Staphylococcus"
"2209" "1f671c19e77059eab03e0646c269714f" 922 "animal_parasites_or_symbionts" 27 "Staphylococcus"
"2213" "1f671c19e77059eab03e0646c269714f" 923 "human_associated" 27 "Staphylococcus"
"2217" "1f671c19e77059eab03e0646c269714f" 926 "ureolysis" 27 "Staphylococcus"
"2401" "20f30bc670a2e2f26e6260b83dafc2f0" 978 "animal_parasites_or_symbionts" 4266 "Staphylococcus"
"2405" "20f30bc670a2e2f26e6260b83dafc2f0" 980 "human_pathogens_all" 4266 "Staphylococcus"
"2413" "20f30bc670a2e2f26e6260b83dafc2f0" 979 "human_associated" 4266 "Staphylococcus"
"2441" "20f30bc670a2e2f26e6260b83dafc2f0" 981 "nitrate_reduction" 4266 "Staphylococcus"
"2493" "20f30bc670a2e2f26e6260b83dafc2f0" 982 "ureolysis" 4266 "Staphylococcus"
"2601" "23a2b6e06ed9b83e68be21d8cfdc89d4" 1048 "animal_parasites_or_symbionts" 989 "Staphylococcus"
"2609" "23a2b6e06ed9b83e68be21d8cfdc89d4" 1049 "human_associated" 989 "Staphylococcus"
"2613" "23a2b6e06ed9b83e68be21d8cfdc89d4" 1050 "human_pathogens_all" 989 "Staphylococcus"
"2637" "23a2b6e06ed9b83e68be21d8cfdc89d4" 1051 "nitrate_reduction" 989 "Staphylococcus"
"2641" "23a2b6e06ed9b83e68be21d8cfdc89d4" 1052 "ureolysis" 989 "Staphylococcus"
"2801" "2458e1ad5cf809d181445f92e410940e" 1069 "animal_parasites_or_symbionts" 1626 "Enhydrobacter"
"2809" "2458e1ad5cf809d181445f92e410940e" 1068 "aerobic_chemoheterotrophy" 1626 "Enhydrobacter"
"2813" "2458e1ad5cf809d181445f92e410940e" 1073 "human_gut" 1626 "Enhydrobacter"
"2817" "2458e1ad5cf809d181445f92e410940e" 1074 "mammal_gut" 1626 "Enhydrobacter"
"2821" "2458e1ad5cf809d181445f92e410940e" 1070 "chemoheterotrophy" 1626 "Enhydrobacter"
"2833" "2458e1ad5cf809d181445f92e410940e" 1071 "fermentation" 1626 "Enhydrobacter"
"2841" "2458e1ad5cf809d181445f92e410940e" 1075 "nitrate_reduction" 1626 "Enhydrobacter"
"2865" "2458e1ad5cf809d181445f92e410940e" 1072 "human_associated" 1626 "Enhydrobacter"
"3121" "2a6ac3f4dba5a393ff5c57e11e1548ff" 1234 "ureolysis" 6390 "Staphylococcus"
"3125" "2a6ac3f4dba5a393ff5c57e11e1548ff" 1231 "human_associated" 6390 "Staphylococcus"
"3129" "2a6ac3f4dba5a393ff5c57e11e1548ff" 1230 "animal_parasites_or_symbionts" 6390 "Staphylococcus"
"3137" "2a6ac3f4dba5a393ff5c57e11e1548ff" 1232 "human_pathogens_all" 6390 "Staphylococcus"
"3141" "2a6ac3f4dba5a393ff5c57e11e1548ff" 1233 "nitrate_reduction" 6390 "Staphylococcus"
"3321" "2f2947bc6a03619a216d64e7b1825310" 1356 "nitrate_reduction" 170 "Staphylococcus"
"3325" "2f2947bc6a03619a216d64e7b1825310" 1355 "human_pathogens_all" 170 "Staphylococcus"
"3329" "2f2947bc6a03619a216d64e7b1825310" 1353 "animal_parasites_or_symbionts" 170 "Staphylococcus"
"3333" "2f2947bc6a03619a216d64e7b1825310" 1354 "human_associated" 170 "Staphylococcus"
