"V1" "V2"
"1" "acetoclastic_methanogenesis" 0.144635235198249
"2" "aerobic_ammonia_oxidation" 0.144635235198249
"3" "aerobic_anoxygenic_phototrophy" 0.144635235198249
"4" "aerobic_chemoheterotrophy" 0.144635235198249
"5" "aerobic_nitrite_oxidation" 0.144635235198249
"6" "aliphatic_non_methane_hydrocarbon_degradation" 0.144635235198249
"7" "anammox" 0.144635235198249
"8" "animal_parasites_or_symbionts" 0.144635235198249
"9" "anoxygenic_photoautotrophy" 0.144635235198249
"10" "anoxygenic_photoautotrophy_Fe_oxidizing" 0.144635235198249
"11" "anoxygenic_photoautotrophy_H2_oxidizing" 0.144635235198249
"12" "anoxygenic_photoautotrophy_S_oxidizing" 0.144635235198249
"13" "aromatic_compound_degradation" 0.144635235198249
"14" "aromatic_hydrocarbon_degradation" 0.144635235198249
"15" "arsenate_detoxification" 0.144635235198249
"16" "arsenate_respiration" 0.144635235198249
"17" "arsenite_oxidation_detoxification" 0.144635235198249
"18" "arsenite_oxidation_energy_yielding" 0.144635235198249
"19" "cellulolysis" 0.144635235198249
"20" "chemoheterotrophy" 0.144635235198249
"21" "chitinolysis" 0.144635235198249
"22" "chlorate_reducers" 0.144635235198249
"23" "chloroplasts" 0.144635235198249
"24" "dark_hydrogen_oxidation" 0.144635235198249
"25" "dark_iron_oxidation" 0.144635235198249
"26" "dark_oxidation_of_sulfur_compounds" 0.144635235198249
"27" "dark_sulfide_oxidation" 0.144635235198249
"28" "dark_sulfite_oxidation" 0.144635235198249
"29" "dark_sulfur_oxidation" 0.144635235198249
"30" "dark_thiosulfate_oxidation" 0.144635235198249
"31" "denitrification" 0.144635235198249
"32" "dissimilatory_arsenate_reduction" 0.144635235198249
"33" "dissimilatory_arsenite_oxidation" 0.144635235198249
"34" "fermentation" 0.144635235198249
"35" "fish_parasites" 0.144635235198249
"36" "fumarate_respiration" 0.144635235198249
"37" "human_associated" 0.144635235198249
"38" "human_gut" 0.144635235198249
"39" "human_pathogens_all" 0.144635235198249
"40" "human_pathogens_diarrhea" 0.144635235198249
"41" "human_pathogens_gastroenteritis" 0.144635235198249
"42" "human_pathogens_meningitis" 0.144635235198249
"43" "human_pathogens_nosocomia" 0.144635235198249
"44" "human_pathogens_pneumonia" 0.144635235198249
"45" "human_pathogens_septicemia" 0.144635235198249
"46" "hydrocarbon_degradation" 0.144635235198249
"47" "hydrogenotrophic_methanogenesis" 0.144635235198249
"48" "intracellular_parasites" 0.144635235198249
"49" "invertebrate_parasites" 0.144635235198249
"50" "iron_respiration" 0.144635235198249
"51" "knallgas_bacteria" 0.144635235198249
"52" "ligninolysis" 0.144635235198249
"53" "mammal_gut" 0.144635235198249
"54" "manganese_oxidation" 1
"55" "manganese_respiration" 1
"56" "methanogenesis" 1
"57" "methanogenesis_by_CO2_reduction_with_H2" 1
"58" "methanogenesis_by_disproportionation_of_methyl_groups" 1
"59" "methanogenesis_by_reduction_of_methyl_compounds_with_H2" 1
"60" "methanogenesis_using_formate" 1
"61" "methanol_oxidation" 1
"62" "methanotrophy" 1
"63" "methylotrophy" 1
"64" "nitrate_ammonification" 1
"65" "nitrate_denitrification" 1
"66" "nitrate_reduction" 1
"67" "nitrate_respiration" 1
"68" "nitrification" 1
"69" "nitrite_ammonification" 1
"70" "nitrite_denitrification" 1
"71" "nitrite_respiration" 1
"72" "nitrogen_fixation" 1
"73" "nitrogen_respiration" 1
"74" "nitrous_oxide_denitrification" 1
"75" "nonphotosynthetic_cyanobacteria" 1
"76" "oil_bioremediation" 1
"77" "oxygenic_photoautotrophy" 1
"78" "photoautotrophy" 1
"79" "photoheterotrophy" 1
"80" "photosynthetic_cyanobacteria" 1
"81" "phototrophy" 1
"82" "plant_pathogen" 1
"83" "plastic_degradation" 1
"84" "predatory_or_exoparasitic" 1
"85" "reductive_acetogenesis" 1
"86" "respiration_of_sulfur_compounds" 1
"87" "sulfate_respiration" 1
"88" "sulfite_respiration" 1
"89" "sulfur_respiration" 1
"90" "thiosulfate_respiration" 1
"91" "ureolysis" 1
"92" "xylanolysis" 1
