"Node1","Node2","Association","Dissimilarity","Adjecency"
"Moraxellaceae","Rhizobiaceae",0.886062042583055,0.238681751938586,0.761318248061414
"Ruminococcaceae","Staphylococcaceae",0.88419506712323,0.240629313339803,0.759370686660197
"Dermabacteraceae","Beijerinckiaceae",0.884087878093677,0.240740650811535,0.759259349188465
"Pseudomonadaceae","Brucellaceae",0.883531492924443,0.241317743934793,0.758682256065206
"Comamonadaceae","Bacteriovoracaceae",0.881896934250909,0.243005211620133,0.756994788379867
"Prevotellaceae","Coriobacteriaceae",0.880341119918984,0.244600572445176,0.755399427554824
"Pseudomonadaceae","Rhizobiaceae",0.879464633900232,0.245494771940023,0.754505228059977
"[Tissierellaceae]","F16",0.878711064190571,0.246260975196466,0.753739024803533
"Moraxellaceae","Flavobacteriaceae",0.87832226462049,0.246655362175151,0.753344637824849
"Enterobacteriaceae","Bacteriovoracaceae",0.87773645331136,0.247248404128965,0.752751595871035
"Flavobacteriaceae","Pseudomonadaceae",0.877506441341285,0.247480866592465,0.752519133407535
"Bacteroidaceae","Prevotellaceae",0.877191583246055,0.247798725535408,0.752201274464592
"Fusobacteriaceae","Aeromonadaceae",0.873986437557433,0.251011516112873,0.748988483887127
"Clostridiaceae","F16",0.872826650924596,0.25216398342686,0.74783601657314
"[Weeksellaceae]","Acetobacteraceae",0.871995419755134,0.25298673902486,0.74701326097514
"[Tissierellaceae]","Leuconostocaceae",0.871837468034302,0.253142777860339,0.746857222139661
"Clostridiaceae","Succinivibrionaceae",0.871236077173248,0.253736007325283,0.746263992674717
"Prevotellaceae","[Paraprevotellaceae]",0.869561687719302,0.255380414559044,0.744619585440956
"Coriobacteriaceae","Erysipelotrichaceae",0.868889726123293,0.25603737410455,0.74396262589545
"Moraxellaceae","Xanthomonadaceae",0.868551102265146,0.256367799981642,0.743632200018358
"Desulfovibrionaceae","Peptococcaceae",0.86803921093779,0.25686649164713,0.74313350835287
"Comamonadaceae","Acetobacteraceae",0.867642133190004,0.257252664524583,0.742747335475417
"Moraxellaceae","Enterobacteriaceae",0.867454585196988,0.257434860501654,0.742565139498346
"Enterobacteriaceae","Bdellovibrionaceae",0.867348090728456,0.25753825858651,0.74246174141349
"Bdellovibrionaceae","Sphingobacteriaceae",0.864321020556173,0.260460149969076,0.739539850030924
"Planococcaceae","[Odoribacteraceae]",0.863872247155527,0.260890544907699,0.739109455092301
"Lachnospiraceae","Peptostreptococcaceae",0.863011223116562,0.261714326015445,0.738285673984555
"Gordoniaceae","Leuconostocaceae",0.861762674552574,0.262904284338831,0.737095715661169
"Moraxellaceae","Sphingobacteriaceae",0.861051397001665,0.263579782037939,0.736420217962061
"Ruminococcaceae","Prevotellaceae",0.860556992932767,0.264048297729064,0.735951702270936
"Dermabacteraceae","Rhodobacteraceae",0.859411939127148,0.265130214114548,0.734869785885452
"Bacillaceae","Leuconostocaceae",0.859213565147575,0.265317201527176,0.734682798472824
"Rikenellaceae","Verrucomicrobiaceae",0.856897185028264,0.267490948418573,0.732509051581427
"Clostridiaceae","Prevotellaceae",0.856086890449947,0.268247189687099,0.731752810312901
"Micrococcaceae","Beijerinckiaceae",0.855480222268627,0.268811995390248,0.731188004609752
"Aerococcaceae","Carnobacteriaceae",0.853405056655701,0.270735058077357,0.729264941922643
"Ruminococcaceae","p-2534-18B5",0.852838491257996,0.271257726841102,0.728742273158898
"Lachnospiraceae","Staphylococcaceae",0.852225521498748,0.271822072780387,0.728177927219613
"Xanthomonadaceae","Rhodospirillaceae",0.852052344332307,0.271981300522382,0.728018699477618
"Sphingobacteriaceae","Comamonadaceae",0.851526086920167,0.272464596856025,0.727535403143975
"Xanthomonadaceae","Campylobacteraceae",0.851525556726233,0.272465083335247,0.727534916664753
"Bdellovibrionaceae","Rhizobiaceae",0.850239521657779,0.273642539037903,0.726357460962097
"Aerococcaceae","Staphylococcaceae",0.846813124265031,0.276755194833782,0.723244805166218
"[Barnesiellaceae]","Acholeplasmataceae",0.846099658772192,0.277398937658211,0.722601062341789
"Actinomycetaceae","Haloplasmataceae",0.844831404360791,0.2785395803465,0.7214604196535
"Sphingobacteriaceae","Neisseriaceae",0.844282578906601,0.279031737525859,0.720968262474141
"Micrococcaceae","Caulobacteraceae",0.842726294596939,0.280422632291922,0.719577367708078
"Lactobacillaceae","[Odoribacteraceae]",0.84192927840284,0.281132283451368,0.718867716548632
"Enterobacteriaceae","Sphingobacteriaceae",0.841881151088698,0.281175077941931,0.718824922058069
"Ruminococcaceae","Veillonellaceae",0.840310028098805,0.282568550887386,0.717431449112614
"Enterobacteriaceae","Neisseriaceae",0.839731551217908,0.283079890474484,0.716920109525516
"Rhizobiaceae","Acetobacteraceae",0.839126995498062,0.283613297027782,0.716386702972218
"Prevotellaceae","Succinivibrionaceae",0.837999585169017,0.284605353806796,0.715394646193204
"Rhizobiaceae","Brevibacteriaceae",0.837322271866137,0.285199691561775,0.714800308438225
"Enterobacteriaceae","Pseudomonadaceae",0.837033703859473,0.285452532078914,0.714547467921086
"Clostridiaceae","Gordoniaceae",0.835628805606125,0.286680304864038,0.713319695135962
"Rhizobiaceae","Bacteriovoracaceae",0.834152950114219,0.287964450831852,0.712035549168148
"[Weeksellaceae]","Streptococcaceae",0.833434843190151,0.288587211090382,0.711412788909618
"Lachnospiraceae","Bacteroidaceae",0.833325578881374,0.28868185006909,0.71131814993091
"Peptostreptococcaceae","Prevotellaceae",0.833210282795918,0.288781679824121,0.711218320175879
"Moraxellaceae","Phyllobacteriaceae",0.831317458261224,0.290415686334929,0.709584313665071
"Fusobacteriaceae","Peptococcaceae",0.830187864417464,0.291386457803495,0.708613542196505
"Rhizobiaceae","Neisseriaceae",0.830000847481613,0.291546868031872,0.708453131968128
"Clostridiaceae","Erysipelotrichaceae",0.828499125298653,0.292831756048885,0.707168243951115
"Neisseriaceae","Phyllobacteriaceae",0.828453615711635,0.292870606487204,0.707129393512796
"Staphylococcaceae","Clostridiaceae",0.82714068986864,0.293989209097341,0.706010790902659
"Aerococcaceae","Corynebacteriaceae",0.827040384943387,0.294074493161693,0.705925506838307
"Bacteriovoracaceae","Phyllobacteriaceae",0.826823339791687,0.294258950763025,0.705741049236975
"Bdellovibrionaceae","Phyllobacteriaceae",0.82672004760036,0.294346693882945,0.705653306117055
"Gordoniaceae","Succinivibrionaceae",0.826103363709129,0.294870002111838,0.705129997888162
"Sphingobacteriaceae","Brucellaceae",0.825856212414061,0.295079470300747,0.704920529699253
"Sphingobacteriaceae","Bacteriovoracaceae",0.825676326190893,0.295231835858794,0.704768164141206
"Moraxellaceae","Brucellaceae",0.824071309723606,0.296587837138001,0.703412162861999
"F16","Succinivibrionaceae",0.823636482949464,0.296954135390077,0.703045864609923
"Pseudomonadaceae","Phyllobacteriaceae",0.822232163246379,0.29813406108127,0.70186593891873
"Micrococcaceae","Rhodobacteraceae",0.822006684155082,0.298323076416256,0.701676923583744
"Sphingobacteriaceae","Acetobacteraceae",0.821692543901247,0.298586215437646,0.701413784562354
"Enterobacteriaceae","Streptococcaceae",0.821555681968213,0.298700785094204,0.701299214905796
"Flavobacteriaceae","Neisseriaceae",0.82040330078219,0.299663727549573,0.700336272450427
"Bacillaceae","[Tissierellaceae]",0.820080716806014,0.299932728452553,0.700067271547447
"Flavobacteriaceae","Acetobacteraceae",0.819959409041088,0.300033823892334,0.699966176107666
"Flavobacteriaceae","Bdellovibrionaceae",0.819715144238248,0.300237285960415,0.699762714039585
"Enterobacteriaceae","Acetobacteraceae",0.81932403326481,0.300562777748002,0.699437222251998
"Aerococcaceae","Acholeplasmataceae",0.818934728811141,0.300886416433892,0.699113583566108
"Flavobacteriaceae","Brevibacteriaceae",0.818502280314649,0.301245514228304,0.698754485771696
"Campylobacteraceae","Brevibacteriaceae",0.817690213245534,0.301918686697649,0.698081313302351
"Acetobacteraceae","Phyllobacteriaceae",0.815347444362026,0.303852394788962,0.696147605211038
"Desulfovibrionaceae","Fusobacteriaceae",0.814489433387062,0.304557520521935,0.695442479478065
"Coriobacteriaceae","Succinivibrionaceae",0.812744020698705,0.305986910913927,0.694013089086073
"Flavobacteriaceae","Brucellaceae",0.812687272995976,0.306033271887244,0.693966728112756
"Ruminococcaceae","[Paraprevotellaceae]",0.812267543534323,0.30637595896682,0.69362404103318
"Lactobacillaceae","Peptococcaceae",0.812022524343795,0.306575827207728,0.693424172792273
"Oxalobacteraceae","Dehalobacteriaceae",0.811952348542881,0.306633047352302,0.693366952647698
"[Weeksellaceae]","Phyllobacteriaceae",0.811262014839767,0.307195365492574,0.692804634507426
"Fusobacteriaceae","[Odoribacteraceae]",0.810734419600623,0.307624430433749,0.692375569566251
"Deinococcaceae","Dermatophilaceae",0.809463837036622,0.308655279367921,0.691344720632079
"Ruminococcaceae","Bacillaceae",0.808740181947228,0.309240859244677,0.690759140755323
"F16","p-2534-18B5",0.805364061399878,0.311958281345537,0.688041718654463
"Desulfovibrionaceae","Erysipelotrichaceae",0.804804621213578,0.312406288978329,0.687593711021671
"[Weeksellaceae]","Comamonadaceae",0.804155748617681,0.312925111953578,0.687074888046422
"Peptostreptococcaceae","Succinivibrionaceae",0.801613262582221,0.314949787599372,0.685050212400628
"Comamonadaceae","Caulobacteraceae",0.801306684752744,0.315193048184169,0.684806951815831
"Flavobacteriaceae","Bacteriovoracaceae",0.801253894894291,0.315234916455736,0.684765083544264
"Clostridiaceae","[Tissierellaceae]",0.800562643058154,0.31578264434722,0.68421735565278
"Caulobacteraceae","Alcaligenaceae",0.79935278170537,0.316739023720341,0.683260976279659
"Xanthomonadaceae","Bdellovibrionaceae",0.798772102904369,0.317197018503982,0.682802981496018
"Actinomycetaceae","[Acidaminobacteraceae]",0.797666991280228,0.318066823733451,0.681933176266549
"Desulfovibrionaceae","Lactobacillaceae",0.797210610014499,0.318425336606167,0.681574663393833
"Corynebacteriaceae","[Acidaminobacteraceae]",0.796805110896329,0.318743540408014,0.681256459591986
"Sphingobacteriaceae","Caulobacteraceae",0.795822959417018,0.319512942291061,0.680487057708939
"Xanthomonadaceae","Neisseriaceae",0.795101784896852,0.3200767213522,0.6799232786478
"Aerococcaceae","Spirochaetaceae",0.794820897574881,0.320296036835549,0.679703963164451
"Xanthomonadaceae","Bacteriovoracaceae",0.79249362552307,0.322107415683751,0.677892584316249
"Ruminococcaceae","[Tissierellaceae]",0.791912935728321,0.322557796582007,0.677442203417993
"S24-7","[Paraprevotellaceae]",0.790534042424407,0.323624749961737,0.676375250038263
"Veillonellaceae","Porphyromonadaceae",0.790143466605365,0.323926329120245,0.676073670879755
"Aerococcaceae","[Barnesiellaceae]",0.789915297490369,0.32410237773706,0.67589762226294
"Clostridiaceae","Porphyromonadaceae",0.789057641419424,0.324763266534699,0.675236733465301
"Bacillaceae","Dietziaceae",0.787453043707364,0.325996132103309,0.674003867896691
"Rhizobiaceae","Brucellaceae",0.786110545724684,0.327024046726931,0.672975953273069
"Oxalobacteraceae","Methylobacteriaceae",0.785748351280509,0.3273008163139,0.6726991836861
"Deinococcaceae","Kineosporiaceae",0.785465518641254,0.327516779233329,0.672483220766671
"[Tissierellaceae]","Carnobacteriaceae",0.785108648229484,0.327789072248082,0.672210927751918
"Veillonellaceae","Desulfovibrionaceae",0.784607492459777,0.328171073938748,0.671828926061252
"Comamonadaceae","Campylobacteraceae",0.784308535424813,0.328398739777718,0.671601260222282
"Corynebacteriaceae","Haloplasmataceae",0.781762085923911,0.330331586497635,0.669668413502365
"Peptococcaceae","Aeromonadaceae",0.780319421493265,0.331421618566694,0.668578381433306
"Actinomycetaceae","Rhodocyclaceae",0.779269001402918,0.33221303300524,0.66778696699476
"[Tissierellaceae]","Planococcaceae",0.778407069672498,0.332861029806361,0.667138970193639
"Comamonadaceae","Rhodospirillaceae",0.778051922210816,0.333127661557235,0.666872338442765
"Spirochaetaceae","[Barnesiellaceae]",0.776400849963336,0.334364434439927,0.665635565560073
"Bdellovibrionaceae","Brucellaceae",0.776273612414068,0.334459554793948,0.665540445206052
"Corynebacteriaceae","Leuconostocaceae",0.776117461708234,0.33457625311113,0.66542374688887
"Prevotellaceae","F16",0.775642715299273,0.334930802331412,0.665069197668588
"F16","Leuconostocaceae",0.774917186932867,0.335471916162242,0.664528083837758
"Haloplasmataceae","[Acidaminobacteraceae]",0.77472011127948,0.335618748523171,0.664381251476829
"Bacteroidaceae","Coriobacteriaceae",0.774002346136133,0.336152981441387,0.663847018558613
"Lachnospiraceae","Bacillaceae",0.773508455400012,0.336520091970738,0.663479908029262
"Intrasporangiaceae","Caulobacteraceae",0.773202978677042,0.336746953455379,0.663253046544621
"Lachnospiraceae","[Tissierellaceae]",0.771442801420818,0.338051178506437,0.661948821493563
"Pseudomonadaceae","Rhodospirillaceae",0.771307577532796,0.338151166246107,0.661848833753893
"[Paraprevotellaceae]","p-2534-18B5",0.771024397601869,0.338360460454625,0.661639539545375
"Xanthomonadaceae","Acetobacteraceae",0.770313363462811,0.338885405806438,0.661114594193562
"Aerococcaceae","Gordoniaceae",0.769546897234097,0.339450366597168,0.660549633402832
"Prevotellaceae","p-2534-18B5",0.768451550724353,0.34025611623867,0.65974388376133
"Brucellaceae","Neisseriaceae",0.768103342909223,0.340511862561921,0.659488137438079
"Haloplasmataceae","Rhodocyclaceae",0.767711961341007,0.34079908939065,0.65920091060935
"Ruminococcaceae","Succinivibrionaceae",0.765762836777314,0.342225921886906,0.657774078113094
"Staphylococcaceae","Succinivibrionaceae",0.764856997780243,0.342887009246309,0.657112990753691
"Beijerinckiaceae","Alcaligenaceae",0.763023560445005,0.344221178572001,0.655778821427999
"Bacillaceae","Succinivibrionaceae",0.76233971358196,0.344717483178646,0.655282516821354
"Peptostreptococcaceae","Peptococcaceae",0.76167532755757,0.345198980620185,0.654801019379815
"Sphingomonadaceae","Dehalobacteriaceae",0.761541832165984,0.345295647115639,0.654704352884361
"[Weeksellaceae]","Brucellaceae",0.760645743706897,0.345943822240767,0.654056177759233
"Lachnospiraceae","[Paraprevotellaceae]",0.76007588260147,0.346355393633858,0.653644606366142
"Veillonellaceae","Rikenellaceae",0.759936514290641,0.346455975348499,0.653544024651501
"Rhizobiaceae","Phyllobacteriaceae",0.759563512726664,0.346725025973995,0.653274974026005
"Enterobacteriaceae","Phyllobacteriaceae",0.759281880691369,0.346928032384695,0.653071967615305
"Ruminococcaceae","Coriobacteriaceae",0.758954595097055,0.347163797725904,0.652836202274096
"Deinococcaceae","[Chromatiaceae]",0.758537813695073,0.347463801211671,0.652536198788329
"Comamonadaceae","Phyllobacteriaceae",0.756957707269907,0.348598832994384,0.651401167005616
"Kineosporiaceae","[Chromatiaceae]",0.755526939955105,0.349623411719593,0.650376588280407
"Streptococcaceae","Pseudomonadaceae",0.754994708017674,0.350003779966964,0.649996220033036
"Dermatophilaceae","[Chromatiaceae]",0.754965464513081,0.350024667335688,0.649975332664312
"Corynebacteriaceae","Aurantimonadaceae",0.751049087182207,0.352810794065171,0.647189205934829
"Bifidobacteriaceae","Dermabacteraceae",0.749932485876676,0.353601127065033,0.646398872934967
"Micrococcaceae","Dermabacteraceae",0.749091333511165,0.354195332047752,0.645804667952248
"Caulobacteraceae","Beijerinckiaceae",0.749047655225814,0.354226159941771,0.645773840058229
"Brucellaceae","Acetobacteraceae",0.748842144321073,0.354371172415962,0.645628827584038
"Bacteroidaceae","Peptostreptococcaceae",0.748799147445174,0.35440150433853,0.64559849566147
"Bacteroidaceae","Clostridiaceae",0.748000564249236,0.354964389587719,0.645035610412281
"Sphingobacteriaceae","Phyllobacteriaceae",0.747560552250917,0.355274153119167,0.644725846880833
"Lachnospiraceae","p-2534-18B5",0.746131428216992,0.356278382576749,0.643721617423251
"[Paraprevotellaceae]","Verrucomicrobiaceae",0.745206955670711,0.356926494063756,0.643073505936244
"Brucellaceae","Caulobacteraceae",0.744255310451005,0.357592428295815,0.642407571704185
"Dehalobacteriaceae","Methylobacteriaceae",0.74424249482278,0.357601387844916,0.642398612155084
"Veillonellaceae","Succinivibrionaceae",0.744073275527608,0.357719669903957,0.642280330096043
"Prevotellaceae","S24-7",0.743117202256193,0.35838721918046,0.64161278081954
"Dermatophilaceae","Kineosporiaceae",0.742557166914303,0.358777670072775,0.641222329927225
"Dietziaceae","Planococcaceae",0.741509749573695,0.359506780482861,0.640493219517139
"Spirochaetaceae","Carnobacteriaceae",0.7406672261462,0.360092192260399,0.639907807739601
"Coriobacteriaceae","Peptococcaceae",0.740626779683024,0.360120271796088,0.639879728203912
"Brucellaceae","Bacteriovoracaceae",0.740310622894654,0.360339684953896,0.639660315046104
"Aeromonadaceae","[Odoribacteraceae]",0.739975481384061,0.360572127746959,0.639427872253041
"Corynebacteriaceae","Rhodocyclaceae",0.739103059757005,0.361176508263616,0.638823491736384
"Coriobacteriaceae","[Paraprevotellaceae]",0.737897816376395,0.362009795187648,0.637990204812352
"Sphingomonadaceae","Methylobacteriaceae",0.737696053102605,0.362149103890507,0.637850896109493
"Sphingomonadaceae","Spirochaetaceae",0.736188478122008,0.363188327096282,0.636811672903718
"Bacteroidaceae","Veillonellaceae",0.735318542733118,0.363786652632337,0.636213347367663
"Deinococcaceae","Nocardioidaceae",0.733585844100041,0.364975448420821,0.635024551579179
"Prevotellaceae","Verrucomicrobiaceae",0.733348161432868,0.365138219423229,0.634861780576771
"Rhodobacteraceae","Alcaligenaceae",0.732570349904277,0.365670377591433,0.634329622408567
"Clostridiaceae","[Paraprevotellaceae]",0.73202003874169,0.366046418680958,0.633953581319042
"Bacillaceae","p-2534-18B5",0.730400865741875,0.367150605513681,0.632849394486319
"Oxalobacteraceae","Sphingomonadaceae",0.730318409897843,0.367206747011923,0.632793252988077
"Oxalobacteraceae","Rikenellaceae",0.730080403796112,0.367368749490133,0.632631250509867
"Flavobacteriaceae","Phyllobacteriaceae",0.729476111155177,0.367779749880838,0.632220250119162
"Streptococcaceae","Brucellaceae",0.729455299966738,0.367793896111166,0.632206103888834
"Flavobacteriaceae","Rhodospirillaceae",0.726843135816449,0.369565193290407,0.630434806709593
"Moraxellaceae","Brevibacteriaceae",0.726147971758891,0.370035152547098,0.629964847452902
"[Acidaminobacteraceae]","Rhodocyclaceae",0.72600144373359,0.370134135325567,0.629865864674433
"[Tissierellaceae]","Acholeplasmataceae",0.723148816022243,0.372055899010993,0.627944100989007
