"Node1","Node2","Association","Dissimilarity","Adjecency"
"Streptococcaceae","Flavobacteriaceae",0.474367840494946,0.512655907751512,0.487344092248488
"Bacillaceae","Erythrobacteraceae",0.474226113204323,0.512725017331745,0.487274982668255
"Bacteroidaceae","Porphyromonadaceae",0.473474855886953,0.513091192729444,0.486908807270556
"Beijerinckiaceae","Bdellovibrionaceae",0.472666727074922,0.513484796719961,0.486515203280039
"Xanthomonadaceae","Chitinophagaceae",0.472534678259567,0.513549083214269,0.486450916785731
"Peptostreptococcaceae","Succinivibrionaceae",0.471887588952009,0.513863995162139,0.486136004837861
"[Tissierellaceae]","Campylobacteraceae",0.471514535705896,0.514045457276934,0.485954542723066
"F16","Erysipelotrichaceae",0.470914393506482,0.514337246606504,0.485662753393496
"Clostridiaceae","Succinivibrionaceae",0.468981436701549,0.51527592768266,0.48472407231734
"Veillonellaceae","Rikenellaceae",0.467628245028831,0.515932047352735,0.484067952647265
"Streptococcaceae","[Weeksellaceae]",0.467045522840826,0.516214333954015,0.483785666045985
"Lachnospiraceae","Spirochaetaceae",0.465275779183591,0.517070701556571,0.482929298443429
"Beijerinckiaceae","A4b",0.464174391645572,0.517602940657425,0.482397059342575
"[Tissierellaceae]","[Barnesiellaceae]",0.463970017349497,0.517701643154869,0.482298356845131
"Bacteriovoracaceae","Cryomorphaceae",0.463851496470784,0.517758874153411,0.482241125846589
"Neisseriaceae","Acetobacteraceae",0.463558233464222,0.517900456910292,0.482099543089708
"Gordoniaceae","Campylobacteraceae",0.463251231849064,0.518048630994686,0.481951369005314
"Planococcaceae","Geodermatophilaceae",0.462819564913004,0.518256903035066,0.481743096964934
"Rhodobacteraceae","Bacteroidaceae",0.461825694570946,0.518736110864211,0.481263889135789
"Bacteroidaceae","Prevotellaceae",0.461580883071201,0.51885408205429,0.48114591794571
"Ruminococcaceae","Gordoniaceae",0.460389599258866,0.519427762417997,0.480572237582003
"Deinococcaceae","Cytophagaceae",0.460036400090049,0.519597728974036,0.480402271025964
"Bacillaceae","Sphingomonadaceae",0.459794223249481,0.519714237225862,0.480285762774138
"Moraxellaceae","Rhizobiaceae",0.459767272975832,0.519727201050786,0.480272798949214
"Rhodobacteraceae","Erythrobacteraceae",0.459045097163576,0.520074467185433,0.479925532814567
"Caulobacteraceae","Aurantimonadaceae",0.458333853074517,0.520416250190885,0.479583749809115
"Dermabacteraceae","Intrasporangiaceae",0.457337791590732,0.520894523108694,0.479105476891306
"Lachnospiraceae","F16",0.457100253400185,0.521008515573314,0.478991484426686
"[Tissierellaceae]","Erysipelotrichaceae",0.455785971735469,0.521638777443036,0.478361222556964
"[Paraprevotellaceae]","F16",0.455574071228879,0.521740322752191,0.478259677247809
"Moraxellaceae","Pseudomonadaceae",0.454692094647738,0.522162764543903,0.477837235456097
"F16","Kineosporiaceae",0.45444047475822,0.522283220696291,0.477716779303709
"Acholeplasmataceae","Peptococcaceae",0.454399632246664,0.522302770313032,0.477697229686968
"Veillonellaceae","[Tissierellaceae]",0.45406629340581,0.522462298445634,0.477537701554366
"[Chloracidobacteraceae]","[Chromatiaceae]",0.453864563105713,0.52255881816992,0.47744118183008
"Lachnospiraceae","Veillonellaceae",0.452783988825255,0.523075525700995,0.476924474299005
"Staphylococcaceae","Actinomycetaceae",0.451815416608965,0.523538242820443,0.476461757179557
"Bacillaceae","Enterobacteriaceae",0.451022250010686,0.523916858857068,0.476083141142932
"Brucellaceae","Beijerinckiaceae",0.450942192206578,0.523955059042959,0.476044940957041
"Alcaligenaceae","Nocardioidaceae",0.450263471772936,0.524278803799593,0.475721196200407
"Xanthobacteraceae","Polyangiaceae",0.45013511777567,0.524340005256289,0.475659994743711
"Deinococcaceae","C111",0.44929323577605,0.524741252534975,0.475258747465025
"Sphingomonadaceae","Caulobacteraceae",0.448690360046479,0.525028399209758,0.474971600790242
"Phyllobacteriaceae","Beijerinckiaceae",0.448196079988053,0.525263705205274,0.474736294794726
"Deinococcaceae","Pasteurellaceae",0.448153059300993,0.525284180562772,0.474715819437228
"Fusobacteriaceae","Pasteurellaceae",0.447113449071942,0.525778732418903,0.474221267581097
"Alcaligenaceae","Porphyromonadaceae",0.446880330450459,0.52588956518909,0.47411043481091
"Lachnospiraceae","Porphyromonadaceae",0.445917530469676,0.526347066834386,0.473652933165614
"Rikenellaceae","Spirochaetaceae",0.445868231693385,0.526370481840792,0.473629518159208
"Aerococcaceae","Dermabacteraceae",0.444689096128999,0.526930215432272,0.473069784567728
"Caulobacteraceae","Acetobacteraceae",0.444122892568102,0.527198780078206,0.472801219921794
"Clostridiaceae","Spirochaetaceae",0.443479942294528,0.527503581838774,0.472496418161226
"Streptococcaceae","Sphingobacteriaceae",0.442576926086757,0.527931375234151,0.472068624765849
"Haloplasmataceae","Bradyrhizobiaceae",0.441942961372609,0.528231501629442,0.471768498370558
"Deinococcaceae","Caulobacteraceae",0.441662848482656,0.528364056081289,0.471635943918711
"Dermabacteraceae","Clostridiaceae",0.441285586596638,0.528542530646003,0.471457469353997
"Lachnospiraceae","Succinivibrionaceae",0.439556541715616,0.529359735097213,0.470640264902787
"Deinococcaceae","Rhodothermaceae",0.439497886825637,0.529387435237352,0.470612564762648
"Beijerinckiaceae","Bacteriovoracaceae",0.439266876072255,0.529496517423743,0.470503482576257
"Gordoniaceae","Verrucomicrobiaceae",0.437282875798595,0.530432429344872,0.469567570655128
"[Paraprevotellaceae]","Coriobacteriaceae",0.43676033401505,0.530678653228557,0.469321346771443
"Bacillaceae","Bacteroidaceae",0.434436547162691,0.531772250515815,0.468227749484185
"Aurantimonadaceae","[Chromatiaceae]",0.43397992592069,0.531986876755108,0.468013123244892
"Phyllobacteriaceae","A4b",0.433884466962515,0.532031734503443,0.467968265496557
"Lachnospiraceae","Coriobacteriaceae",0.433251772553484,0.532328952550261,0.467671047449739
"Gordoniaceae","Erysipelotrichaceae",0.433185160358773,0.532360235010668,0.467639764989332
"Polyangiaceae","C111",0.432866365023123,0.53250992243191,0.46749007756809
"Prevotellaceae","Succinivibrionaceae",0.432792293162182,0.532544696170105,0.467455303829895
"Clostridiaceae","Veillonellaceae",0.432710127216146,0.532583267097199,0.467416732902801
"Campylobacteraceae","Kineosporiaceae",0.431513354656694,0.533144748329807,0.466855251670193
"[Tissierellaceae]","Carnobacteriaceae",0.431473074565344,0.53316363596679,0.46683636403321
"Caulobacteraceae","Polyangiaceae",0.43056614169082,0.533588726599982,0.466411273400018
"Rhodospirillaceae","Aurantimonadaceae",0.429102688922109,0.534273951769077,0.465726048230923
"Bacteroidaceae","Spirochaetaceae",0.428431780196632,0.534587794381507,0.465412205618493
"Sphingobacteriaceae","Beijerinckiaceae",0.428176864628233,0.534706992366739,0.465293007633261
"Oxalobacteraceae","Actinomycetaceae",0.427317992361791,0.535108403801608,0.464891596198392
"[Weeksellaceae]","Flavobacteriaceae",0.425849639452991,0.535793971852525,0.464206028147475
"Intrasporangiaceae","Alcaligenaceae",0.425815945508393,0.535809693124157,0.464190306875843
"Sanguibacteraceae","Alteromonadaceae",0.425789949744951,0.535821822183013,0.464178177816987
"Oxalobacteraceae","Carnobacteriaceae",0.425422859859959,0.535993069050357,0.464006930949643
"Ruminococcaceae","F16",0.424513792356872,0.536416912318734,0.463583087681266
"[Weeksellaceae]","Chitinophagaceae",0.422440702165648,0.537382218646259,0.462617781353741
"Beijerinckiaceae","Solirubrobacteraceae",0.422321671209107,0.537437591163334,0.462562408836666
"Caulobacteraceae","Beijerinckiaceae",0.422150662104874,0.537517133631629,0.462482866368371
"Xanthobacteraceae","A4b",0.422056160940782,0.537561084463532,0.462438915536468
"Bradyrhizobiaceae","[Chloracidobacteraceae]",0.421929157243004,0.537620145993896,0.462379854006104
"Aerococcaceae","Clostridiaceae",0.421398771978123,0.537866725138243,0.462133274861757
"Porphyromonadaceae","[Barnesiellaceae]",0.421371956905932,0.537879188616769,0.462120811383231
"F16","Leuconostocaceae",0.421314684835975,0.537905807351076,0.462094192648924
"Micrococcaceae","Acetobacteraceae",0.421229855557096,0.537945231618844,0.462054768381156
"Comamonadaceae","Chitinophagaceae",0.421126343379657,0.537993334819467,0.462006665180533
"Comamonadaceae","Xanthomonadaceae",0.420871764856459,0.53811162185161,0.46188837814839
"[Tissierellaceae]","Acholeplasmataceae",0.420411450661314,0.538325435651468,0.461674564348532
"A4b","C111",0.419848002105677,0.538587039341982,0.461412960658018
"Peptostreptococcaceae","S24-7",0.419662940611787,0.538672933879276,0.461327066120724
"Bacteroidaceae","Bifidobacteriaceae",0.419103775540973,0.538932381871338,0.461067618128662
"Micrococcaceae","Caulobacteraceae",0.418313494477687,0.539298852920305,0.460701147079695
"S24-7","Erysipelotrichaceae",0.418017304288165,0.539436138811553,0.460563861188447
"Brucellaceae","Methylobacteriaceae",0.417157049706858,0.539834673901715,0.460165326098285
"Gordoniaceae","Acholeplasmataceae",0.416639291938365,0.5400743967555,0.4599256032445
"Leuconostocaceae","[Acidaminobacteraceae]",0.416620741123962,0.540082983844167,0.459917016155833
"Xanthomonadaceae","Caulobacteraceae",0.416003900584308,0.540368438852461,0.459631561147539
"Deinococcaceae","Erythrobacteraceae",0.414540103293183,0.541045236882655,0.458954763117345
"Kineosporiaceae","Erysipelotrichaceae",0.413242694909552,0.541644396763434,0.458355603236566
"Bdellovibrionaceae","[Odoribacteraceae]",0.412740630455041,0.541876078797062,0.458123921202938
"Chitinophagaceae","Aurantimonadaceae",0.412503109725229,0.541985650305786,0.458014349694214
"Fusobacteriaceae","[Odoribacteraceae]",0.412472954990673,0.541999559505968,0.458000440494032
"Caulobacteraceae","Rhodospirillaceae",0.412201814900499,0.54212460979903,0.45787539020097
"Sphingobacteriaceae","Brucellaceae",0.411894152143131,0.542266469485653,0.457733530514347
"Oxalobacteraceae","Bacillaceae",0.411703702075601,0.542354265183007,0.457645734816993
"Peptostreptococcaceae","Gordoniaceae",0.411365482993705,0.542510145990973,0.457489854009027
"Polyangiaceae","Bdellovibrionaceae",0.411219696752929,0.542577323174804,0.457422676825196
"Brevibacteriaceae","Acholeplasmataceae",0.410598162053433,0.542863628338908,0.457136371661092
"[Tissierellaceae]","Desulfovibrionaceae",0.410206040773246,0.543044178325647,0.456955821674353
"A4b","Methylobacteriaceae",0.41007005828044,0.543106776665307,0.456893223334693
"F16","Acholeplasmataceae",0.409999787973623,0.543139122153053,0.456860877846947
"[Weeksellaceae]","Intrasporangiaceae",0.409714080823492,0.543270613587974,0.456729386412026
"Kineosporiaceae","Elusimicrobiaceae",0.409339312018549,0.543443045765355,0.456556954234645
"Rikenellaceae","Peptococcaceae",0.408690073985777,0.543741632585837,0.456258367414163
"Oxalobacteraceae","Sphingomonadaceae",0.40809335335697,0.544015921937506,0.455984078062494
"Aerococcaceae","Leuconostocaceae",0.407629886660546,0.544228864237948,0.455771135762052
"Comamonadaceae","Methylobacteriaceae",0.407597404025066,0.544243785437617,0.455756214562383
"Oxalobacteraceae","Bradyrhizobiaceae",0.407556832018358,0.544262421990368,0.455737578009632
"Alcaligenaceae","Geodermatophilaceae",0.405176324307112,0.545354781629761,0.454645218370239
"Dietziaceae","Actinomycetaceae",0.40454852576674,0.545642499368066,0.454357500631934
"Ruminococcaceae","Porphyromonadaceae",0.404229933841779,0.545788450848047,0.454211549151953
"Comamonadaceae","Neisseriaceae",0.403516716160144,0.546115044583033,0.453884955416967
"Clostridiaceae","S24-7",0.402662772553469,0.54650582222266,0.45349417777734
"Clostridiaceae","Porphyromonadaceae",0.402517397845735,0.546572320079541,0.453427679920459
"Kineosporiaceae","[Acidaminobacteraceae]",0.402059212451228,0.546781852089466,0.453218147910534
"Microbacteriaceae","Brevibacteriaceae",0.401985576669058,0.546815518859396,0.453184481140604
"Caulobacteraceae","Bacteriovoracaceae",0.401447210425277,0.547061600541805,0.452938399458195
"Polyangiaceae","Methylobacteriaceae",0.401414011715729,0.547076771707715,0.452923228292285
"Ruminococcaceae","Rikenellaceae",0.400513444757506,0.547488152950588,0.452511847049412
"Caulobacteraceae","Xanthobacteraceae",0.400309642756187,0.547581207330846,0.452418792669154
"Lachnospiraceae","Rikenellaceae",0.400018757217408,0.547713995979011,0.452286004020989
"Polyangiaceae","[Chloracidobacteraceae]",0.400018335789482,0.547714188336635,0.452285811663365
"Coriobacteriaceae","Streptomycetaceae",-0.40049001930929,0.836806434998349,0.163193565001651
"Prevotellaceae","Xanthomonadaceae",-0.400562453729207,0.836828074854449,0.163171925145551
"Gordoniaceae","Polyangiaceae",-0.400819268209436,0.836904793931017,0.163095206068983
"Clostridiaceae","Comamonadaceae",-0.403395340030528,0.837673964030913,0.162326035969087
"Streptococcaceae","Rikenellaceae",-0.403556167513562,0.837721960889638,0.162278039110362
"Oxalobacteraceae","Brucellaceae",-0.404074417764267,0.837876607193526,0.162123392806474
"F16","Deinococcaceae",-0.404103151924635,0.83788518065563,0.16211481934437
"[Weeksellaceae]","Carnobacteriaceae",-0.404508878733602,0.838006228715993,0.161993771284007
"Sphingomonadaceae","Brevibacteriaceae",-0.404661710909686,0.838051821461443,0.161948178538557
